6680	26-08-2007	22:57:21	37.643	15.144	-1.58	1.7	1	1.15 km W da Santa Maria Ammalati (CT)
6681	26-08-2007	22:57:38	37.637	15.143	2.14	1.6	1	1.40 km SW da Santa Maria Ammalati (CT)
6682	26-08-2007	23:00:29	37.648	15.148	-1.56	1.6	1	0.97 km NW da Santa Maria Ammalati (CT)
6683	26-08-2007	23:50:50	37.635	15.143	0.28	2.2	1	1.47 km NE da Santa Maria la Stella (CT)
6684	27-08-2007	17:20:09	37.661	15.142	0.15	2.0	1	0.71 km SE da Linera (CT)
6685	28-08-2007	00:28:32	37.682	15.310	26.35	2.1	1	8.77 km E da Torre Archirafi (CT)
6686	28-08-2007	09:21:08	37.191	14.541	17.30	2.7	1	4.81 km S da Caltagirone (CT)
6687	30-08-2007	02:37:06	37.683	15.062	3.88	1.0	1	0.98 km S da Monte Arcimis (CT)
6688	30-08-2007	04:33:59	37.873	15.429	10.27	1.5	1	9.03 km SE da Sant'Alessio Siculo (ME)
6689	30-08-2007	19:20:50	37.721	15.603	28.34	2.6	1	27.23 km SW da Melito di Porto Salvo (RC)
6690	02-09-2007	11:02:39	37.443	14.513	24.32	2.4	1	3.91 km SW da Raddusa (CT)
6691	02-09-2007	19:10:16	38.086	15.268	5.93	1.2	1	5.20 km E da Castroreale (ME)
6692	04-09-2007	17:12:25	37.441	15.197	22.88	1.9	1	11.85 km SE da Catania (CT)
6693	03-09-2007	11:43:17	37.638	15.125	4.36	2.5	1	1.57 km NW da Santa Maria la Stella (CT)
6694	03-09-2007	22:23:36	37.699	15.157	5.43	1.4	1	1.56 km SW da Trepunti (CT)
6695	05-09-2007	21:24:13	38.491	14.842	12.51	3.2	1	7.33 km S da Leni (ME)
6696	07-09-2007	04:40:40	38.183	15.168	11.61	2.1	1	5.33 km N da Terme Vigliatore (Castroreale Terme)
6697	07-09-2007	10:18:55	38.193	15.174	12.23	1.5	1	6.33 km NW da Barcellona Pozzo di Gotto (ME)
6698	08-09-2007	02:20:42	37.693	15.128	14.02	1.4	1	1.18 km NW da Santa Venerina (CT)
6699	08-09-2007	02:49:13	38.201	15.171	13.59	1.6	1	6.56 km SW da Milazzo (ME)
6700	08-09-2007	11:15:20	38.591	15.615	96.42	3.3	1	22.28 km W da Ricadi (VV)
6701	09-09-2007	11:17:02	38.183	15.168	11.38	1.5	1	5.33 km N da Terme Vigliatore (Castroreale Terme)
6702	09-09-2007	11:20:17	38.189	15.171	11.89	1.7	1	5.99 km N da Terme Vigliatore (Castroreale Terme)
6703	09-09-2007	06:24:51	37.723	14.892	6.98	0.9	1	2.20 km W da M. Intraleo (CT)
6704	10-09-2007	15:40:19	38.111	15.116	13.10	2.2	1	1.05 km NW da Furnari (ME)
6705	10-09-2007	11:33:59	38.322	14.869	5.83	1.4	1	13.18 km SW da Porto di Ponente [Vulcano (ME)
6706	10-09-2007	01:02:22	37.673	15.083	2.35	1.4	1	2.25 km NW da Fleri (CT)
6707	11-09-2007	14:16:00	38.252	14.820	125.08	2.9	1	10.57 km N da Brolo (ME)
6708	11-09-2007	14:50:17	37.646	15.199	13.90	2.1	1	1.74 km SE da Pozzillo (CT)
6709	11-09-2007	17:50:19	37.559	15.223	8.63	1.6	1	6.73 km E da Aci Castello (CT)
6710	11-09-2007	23:10:21	37.661	15.230	13.48	1.9	1	3.53 km E da Pozzillo (CT)
6711	13-09-2007	05:55:37	37.708	15.068	3.61	1.5	1	1.22 km SE da Monte Zoccolaro (CT)
6712	13-09-2007	15:01:21	38.182	15.157	12.40	2.1	1	5.34 km N da Terme Vigliatore (Castroreale Terme)
6713	13-09-2007	15:19:51	38.187	15.159	13.26	3.1	1	5.85 km N da Terme Vigliatore (Castroreale Terme)
6714	13-09-2007	19:50:41	38.182	15.155	12.97	2.8	1	5.38 km N da Terme Vigliatore (Castroreale Terme)
6715	13-09-2007	19:58:11	38.182	15.157	13.72	2.5	1	5.34 km N da Terme Vigliatore (Castroreale Terme)
6716	13-09-2007	00:07:19	36.770	14.550	21.53	2.0	1	1.51 km S da Marina di Ragusa (RG)
6717	14-09-2007	01:55:06	38.227	15.057	12.94	1.5	1	11.43 km N da Oliveri (ME)
6718	14-09-2007	18:10:39	38.190	15.176	12.27	1.0	1	5.96 km NW da Barcellona Pozzo di Gotto (ME)
6719	15-09-2007	01:19:59	38.181	15.173	11.98	1.2	1	5.11 km N da Terme Vigliatore (Castroreale Terme)
6720	15-09-2007	09:28:19	38.183	15.168	12.09	2.1	1	5.33 km N da Terme Vigliatore (Castroreale Terme)
6721	15-09-2007	10:12:19	37.121	15.613	18.44	2.3	1	29.47 km E da Siracusa (SR)
6722	15-09-2007	16:41:35	38.186	15.172	11.41	1.2	1	5.66 km N da Terme Vigliatore (Castroreale Terme)
6723	14-09-2007	00:47:22	37.884	15.435	25.70	2.0	1	8.77 km SE da Sant'Alessio Siculo (ME)
6724	14-09-2007	01:06:21	38.250	15.081	12.10	3.0	1	14.09 km N da Oliveri (ME)
6725	14-09-2007	11:53:28	37.677	15.037	9.38	1.6	1	2.57 km SE da Case del Vescovo (CT)
6726	16-09-2007	10:49:55	37.684	15.039	9.70	1.4	1	1.98 km SE da Case del Vescovo (CT)
6727	18-09-2007	11:31:53	38.370	14.923	9.37	2.3	1	6.15 km SW da Porto di Ponente [Vulcano (ME)
6728	20-09-2007	00:48:42	37.650	15.146	2.22	1.3	1	1.24 km NW da Santa Maria Ammalati (CT)
6729	20-09-2007	22:28:38	37.698	15.075	13.90	1.6	1	1.10 km NE da Monte Arcimis (CT)
6730	22-09-2007	02:24:52	38.182	15.160	11.52	1.4	1	5.29 km N da Terme Vigliatore (Castroreale Terme)
6731	22-09-2007	02:59:44	38.108	15.227	12.52	1.5	1	1.72 km NE da Castroreale (ME)
6732	22-09-2007	16:25:02	37.319	15.795	23.05	2.8	1	51.82 km E da Augusta (SR)
6733	22-09-2007	05:32:26	38.113	15.170	4.79	1.1	1	0.44 km N da Rod Milici (Rod) (ME)
6734	22-09-2007	22:19:33	37.448	14.790	18.54	2.2	1	11.07 km NE da Ramacca (CT)
6735	22-09-2007	23:42:30	37.763	15.044	6.91	1.8	1	1.45 km W da Rifugio Citelli (CT)
6736	23-09-2007	07:12:46	38.505	14.808	16.40	3.7	1	5.90 km S da Leni (ME)
6737	23-09-2007	07:19:54	38.503	14.796	10.90	1.7	1	6.47 km SW da Leni (ME)
6738	23-09-2007	07:36:11	38.504	14.799	8.60	1.8	1	6.26 km SW da Leni (ME)
6739	23-09-2007	07:49:24	37.714	15.116	10.40	2.2	1	0.89 km S da Milo (CT)
6740	23-09-2007	08:32:16	38.506	14.800	10.31	1.7	1	6.03 km SW da Leni (ME)
6741	23-09-2007	12:02:12	38.502	14.799	11.11	2.6	1	6.47 km S da Leni (ME)
6742	25-09-2007	19:06:42	38.556	14.614	12.05	2.7	1	2.91 km E da Filicudi Porto (ME)
6743	25-09-2007	02:32:09	38.500	14.802	11.54	2.3	1	6.58 km S da Leni (ME)
6744	23-09-2007	07:37:10	37.698	15.156	11.77	1.4	1	1.69 km SW da Trepunti (CT)
6745	23-09-2007	10:04:35	37.720	15.134	8.57	1.7	1	1.51 km E da Milo (CT)
6746	23-09-2007	14:45:14	37.737	15.094	4.54	1.0	1	0.82 km SE da Monte Fontane (CT)
6747	23-09-2007	16:03:17	37.742	14.837	5.37	1.2	1	3.04 km W da Monte Minardo (CT)
6748	23-09-2007	17:04:19	37.741	15.084	4.26	0.8	1	0.18 km NW da Monte Fontane (CT)
6749	23-09-2007	17:11:44	37.729	15.112	7.99	1.3	1	0.89 km NW da Milo (CT)
6750	27-09-2007	13:19:19	37.714	15.076	2.06	1.5	1	1.57 km E da Monte Zoccolaro (CT)
6751	27-09-2007	19:26:04	37.666	15.099	3.90	1.0	1	1.12 km N da Fleri (CT)
6752	30-09-2007	03:20:27	36.938	14.958	19.67	2.5	1	11.31 km NW da Noto (SR)
6753	30-09-2007	15:41:20	38.495	14.798	19.96	3.0	1	7.23 km S da Leni (ME)
6754	30-09-2007	21:25:06	37.469	14.479	33.17	2.0	1	4.89 km W da Raddusa (CT)
6755	30-09-2007	23:46:45	38.309	14.908	16.95	1.3	1	12.89 km N da Capo Calav (ME)
6756	02-10-2007	00:02:03	37.693	15.093	5.53	1.0	1	1.06 km W da Zafferana Etnea (CT)
6757	02-10-2007	19:09:11	36.956	16.060	18.38	2.4	1	70.35 km E da Siracusa (SR)
6758	02-10-2007	20:41:23	37.655	14.977	2.68	2.9	1	0.95 km W da Monte S. Leo (CT)
6759	29-09-2007	21:46:07	37.685	15.163	2.45	1.0	1	1.11 km NW da Mangano (CT)
6760	01-10-2007	22:15:01	37.669	15.220	2.89	1.4	1	2.83 km E da Pozzillo (CT)
6761	01-10-2007	23:00:17	37.656	15.128	0.11	2.0	1	1.36 km SW da Linera (CT)
6762	01-10-2007	23:33:00	37.646	15.143	-0.01	1.4	1	1.28 km W da Santa Maria Ammalati (CT)
6763	02-10-2007	02:53:29	38.499	14.794	4.71	1.1	1	6.95 km SW da Leni (ME)
6764	02-10-2007	03:29:16	38.190	15.180	10.30	1.5	1	5.76 km NW da Barcellona Pozzo di Gotto (ME)
6765	03-10-2007	08:45:37	38.508	14.812	15.56	2.7	1	5.48 km S da Leni (ME)
6766	03-10-2007	01:14:44	37.714	14.888	4.07	1.2	1	2.74 km W da M. Intraleo (CT)
6767	03-10-2007	09:53:46	37.629	14.954	5.14	1.4	1	1.12 km SE da Ragalna (CT)
6768	03-10-2007	18:42:24	38.498	14.802	8.96	1.5	1	6.79 km S da Leni (ME)
6769	03-10-2007	20:49:11	37.678	15.757	26.80	1.7	1	26.96 km S da Melito di Porto Salvo (RC)
6770	01-10-2007	19:32:20	37.107	16.147	15.05	2.5	1	76.66 km E da Siracusa (SR)
6771	01-10-2007	01:35:26	38.209	15.185	11.27	1.1	1	5.09 km W da Milazzo (ME)
6772	05-10-2007	03:17:16	37.733	15.091	3.72	1.2	1	0.91 km SE da Monte Fontane (CT)
6773	05-10-2007	05:51:07	37.727	15.093	8.04	1.3	1	1.58 km SE da Monte Fontane (CT)
6774	05-10-2007	20:52:10	37.245	14.590	17.49	1.9	1	5.34 km NW da Grammichele (CT)
6775	06-10-2007	01:01:32	37.842	16.112	43.00	2.1	1	13.68 km S da Brancaleone (Marina) (RC)
6776	06-10-2007	21:01:03	37.730	15.051	3.18	1.1	1	1.48 km SE da Monte Centenari (CT)
6777	06-10-2007	19:27:16	38.146	15.241	19.91	1.5	1	2.28 km E da Barcellona Pozzo di Gotto (ME)
6778	06-10-2007	18:54:22	38.185	15.166	12.27	1.6	1	5.56 km N da Terme Vigliatore (Castroreale Terme)
6779	08-10-2007	23:01:49	38.503	14.801	13.84	2.3	1	6.30 km S da Leni (ME)
6780	09-10-2007	02:58:32	37.877	15.480	8.57	2.2	1	12.47 km SE da Santa Teresa di Riva (ME)
6781	09-10-2007	03:22:09	37.667	15.044	4.85	1.4	1	1.53 km NW da Tarderia (CT)
6782	10-10-2007	08:18:32	37.664	14.989	11.74	1.2	1	0.91 km N da Monte S. Leo (CT)
6783	10-10-2007	22:25:47	37.721	15.086	5.21	1.2	1	2.10 km S da Monte Fontane (CT)
6784	10-10-2007	22:33:06	37.639	15.144	2.09	1.2	1	1.23 km W da Santa Maria Ammalati (CT)
6785	11-10-2007	16:31:14	37.732	15.051	4.36	1.1	1	1.41 km E da Monte Centenari (CT)
6786	13-10-2007	04:46:34	38.719	15.741	69.46	3.3	1	14.58 km W da Tropea (VV)
6787	12-10-2007	00:28:15	37.324	15.184	22.67	1.5	1	10.83 km N da Augusta (SR)
6788	12-10-2007	02:10:20	37.653	15.157	4.77	1.7	1	0.48 km SW da San Giovanni Bosco (CT)
6789	12-10-2007	04:10:11	37.694	14.990	1.57	1.5	1	0.97 km SW da Rifugio Sapienza (CT)
6790	12-10-2007	05:40:52	36.843	14.645	19.71	1.7	1	7.85 km NW da Scicli (RG)
6791	14-10-2007	21:43:11	37.708	15.070	4.53	1.5	1	1.35 km SE da Monte Zoccolaro (CT)
6792	15-10-2007	17:40:40	38.232	15.064	14.84	1.7	1	11.99 km N da Oliveri (ME)
6793	17-10-2007	02:03:56	37.645	15.151	1.75	1.5	1	0.57 km NW da Santa Maria Ammalati (CT)
6794	18-10-2007	16:16:52	37.716	15.063	4.01	1.2	1	0.41 km E da Monte Zoccolaro (CT)
6795	18-10-2007	00:31:39	37.862	15.104	20.48	1.5	1	2.73 km SW da Castiglione di Sicilia (CT)
6796	18-10-2007	01:38:20	38.423	15.463	126.07	1.9	1	20.44 km N da Villafranca Tirrena (ME)
6797	18-10-2007	03:08:05	37.626	14.914	5.69	1.6	1	2.52 km NE da Santa Maria di Licodia (CT)
6798	20-10-2007	17:55:24	38.405	15.387	115.23	1.5	1	18.80 km N da Villafranca Tirrena (ME)
6799	24-10-2007	05:42:14	37.828	15.069	-1.29	1.3	1	2.34 km N da Piano Pernicana (CT)
6800	25-10-2007	07:00:52	37.771	15.074	8.46	1.2	1	1.35 km NE da Rifugio Citelli (CT)
6801	25-10-2007	18:27:00	37.734	15.046	1.40	1.4	1	0.93 km E da Monte Centenari (CT)
6802	26-10-2007	15:59:32	37.758	15.063	2.51	1.2	1	0.93 km S da Rifugio Citelli (CT)
6803	27-10-2007	08:39:45	37.968	15.147	7.35	2.8	1	5.42 km S da Novara di Sicilia (ME)
6804	29-10-2007	23:09:11	38.089	15.820	6.91	2.0	1	4.59 km E da Cardeto (RC)
6805	29-10-2007	16:51:17	37.702	15.081	1.69	1.2	1	1.79 km NE da Monte Arcimis (CT)
6806	27-10-2007	14:01:34	37.647	14.947	7.18	1.7	1	1.49 km N da Ragalna (CT)
6807	28-10-2007	11:18:35	37.816	15.115	12.39	1.5	1	3.35 km NW da Vena (CT)
6808	26-10-2007	12:49:21	36.688	14.897	8.27	2.4	1	6.35 km SE da Pozzallo (RG)
6809	30-10-2007	06:40:55	37.719	15.016	4.00	1.5	1	0.79 km E da La Montagnola (CT)
6810	30-10-2007	08:59:24	37.749	15.130	10.03	1.8	1	1.24 km NW da Sant'Alfio (CT)
6811	30-10-2007	09:15:13	37.790	15.049	19.79	1.5	1	1.51 km W da I Due Monti (CT)
6812	30-10-2007	21:05:55	37.721	14.953	5.32	2.5	1	2.02 km NW da M. Denza (CT)
6813	01-11-2007	00:59:53	37.396	14.722	14.83	2.4	1	2.81 km NE da Ramacca (CT)
6814	01-11-2007	10:45:49	37.751	15.083	6.18	2.4	1	1.25 km N da Monte Fontane (CT)
6815	01-11-2007	10:53:44	37.744	15.078	5.93	1.7	1	0.80 km NW da Monte Fontane (CT)
6816	01-11-2007	11:00:17	37.751	15.080	6.29	2.0	1	1.00 km E da Monte Scorsone (CT)
6817	01-11-2007	11:14:38	37.732	15.056	4.44	1.7	1	1.81 km N da Monte Zoccolaro (CT)
6818	01-11-2007	11:55:06	37.725	15.059	4.86	2.6	1	1.02 km N da Monte Zoccolaro (CT)
6819	01-11-2007	16:20:44	37.746	15.081	5.93	1.3	1	0.78 km NW da Monte Fontane (CT)
6820	30-10-2007	07:40:53	38.088	15.263	5.99	1.3	1	4.72 km E da Castroreale (ME)
6821	02-10-2007	08:17:05	37.413	15.242	24.51	1.7	1	16.89 km SE da Catania (CT)
6822	02-11-2007	09:24:34	38.125	15.713	6.04	1.2	1	5.86 km SW da Laganadi (RC)
6823	02-11-2007	20:19:54	37.753	15.088	6.53	1.4	1	1.47 km N da Monte Fontane (CT)
6824	02-11-2007	19:12:02	37.751	15.116	5.09	1.1	1	1.67 km SW da Pietrafucile (CT)
6825	03-11-2007	01:33:50	37.698	15.124	4.33	1.5	1	1.80 km NW da Santa Venerina (CT)
6826	03-11-2007	01:35:10	37.700	15.124	4.39	1.3	1	1.90 km NE da Zafferana Etnea (CT)
6827	03-11-2007	01:35:31	37.701	15.120	4.32	1.7	1	1.66 km NE da Zafferana Etnea (CT)
6828	03-11-2007	01:36:09	37.699	15.123	4.44	1.6	1	1.77 km NE da Zafferana Etnea (CT)
6829	03-11-2007	18:10:02	37.749	15.088	5.80	1.6	1	1.03 km N da Monte Fontane (CT)
6830	03-11-2007	18:53:46	37.754	15.079	6.25	1.6	1	1.06 km NE da Monte Scorsone (CT)
6831	04-11-2007	03:33:44	37.778	15.118	3.84	0.8	1	2.02 km NW da Pietrafucile (CT)
6832	04-11-2007	07:16:58	38.095	15.127	9.82	1.5	1	0.94 km NW da Mazzarr Sant'Andrea (ME)
6833	04-11-2007	07:47:05	38.096	15.128	8.94	1.5	1	0.95 km S da Furnari (ME)
6834	04-11-2007	12:44:01	37.076	15.618	15.12	2.0	1	29.61 km E da Siracusa (SR)
6835	05-11-2007	18:13:42	37.762	15.028	5.85	1.2	1	0.99 km SE da P.zi Deneri (CT)
6836	05-11-2007	04:21:02	37.382	15.694	29.82	1.9	1	45.14 km E da Augusta (SR)
6837	05-11-2007	14:00:58	37.390	14.027	15.24	1.7	1	7.04 km NE da Sommatino (CL)
6838	06-11-2007	17:16:45	37.800	15.245	12.92	1.9	1	2.77 km SE da Calatabiano (CT)
6839	07-11-2007	00:14:51	37.758	15.027	3.68	1.3	1	1.19 km SE da P.zi Deneri (CT)
6840	07-11-2007	04:54:26	37.735	15.062	1.51	1.1	1	1.63 km S da Monte Scorsone (CT)
6841	07-11-2007	10:32:35	37.467	15.281	19.47	2.4	1	15.35 km SE da Aci Castello (CT)
6842	08-11-2007	20:02:18	37.819	15.040	17.41	1.6	1	1.41 km NE da Monte Nero (CT)
6843	09-11-2007	01:28:42	38.626	14.179	11.22	2.8	1	18.80 km NW da Alicudi Porto (ME)
6844	11-11-2007	05:09:55	38.506	14.815	11.98	1.7	1	5.65 km S da Leni (ME)
6845	11-11-2007	13:10:04	38.500	14.812	13.91	1.8	1	6.35 km S da Leni (ME)
6846	11-11-2007	15:35:08	37.775	15.038	3.60	1.5	1	2.02 km NE da P.zi Deneri (CT)
6847	11-11-2007	23:13:37	37.709	15.024	2.15	1.2	1	1.20 km N da Case del Vescovo (CT)
6848	11-11-2007	23:20:51	37.798	14.888	16.36	1.9	1	3.85 km SE da Maletto (CT)
6849	12-11-2007	02:13:07	38.038	15.136	4.85	1.5	1	2.61 km N da Novara di Sicilia (ME)
6850	13-11-2007	08:06:17	37.626	15.151	1.09	2.1	1	1.68 km E da Santa Maria la Stella (CT)
6851	14-11-2007	00:30:33	37.811	15.056	-0.25	1.4	1	1.48 km W da Piano Pernicana (CT)
6852	13-11-2007	23:16:27	37.738	15.102	5.74	1.1	1	1.47 km E da Monte Fontane (CT)
6853	14-11-2007	08:51:53	37.698	15.114	2.78	1.7	1	1.04 km NE da Zafferana Etnea (CT)
6854	14-11-2007	12:32:11	37.809	15.053	1.45	1.8	1	1.69 km W da Piano Pernicana (CT)
6855	14-11-2007	15:53:43	37.804	15.059	1.25	2.4	1	1.19 km W da Piano Pernicana (CT)
6856	14-11-2007	12:37:09	37.811	15.053	-0.96	1.7	1	1.73 km W da Piano Pernicana (CT)
6857	15-11-2007	14:39:01	37.805	15.059	-1.54	1.5	1	1.17 km W da Piano Pernicana (CT)
6858	15-11-2007	16:47:27	37.695	15.115	2.22	1.1	1	0.94 km E da Zafferana Etnea (CT)
6859	16-11-2007	00:49:17	37.628	15.171	-0.58	1.4	1	1.09 km SW da Santa Tecla (CT)
6860	17-11-2007	13:26:11	37.587	15.094	17.06	2.7	1	0.89 km N da San Giovanni la Punta (CT)
6861	17-11-2007	16:16:45	37.623	14.935	3.99	1.5	1	1.41 km SW da Ragalna (CT)
6862	17-11-2007	17:41:47	37.743	15.044	3.61	1.5	1	1.13 km NE da Monte Centenari (CT)
6863	18-11-2007	12:37:11	37.699	15.085	3.92	1.0	1	1.90 km NE da Monte Arcimis (CT)
6864	09-11-2007	03:36:15	38.475	15.482	119.84	2.3	1	26.38 km N da Villafranca Tirrena (ME)
6865	19-11-2007	02:19:41	37.844	14.999	12.76	1.5	1	1.71 km NW da Monte Collabasso (CT)
6866	19-11-2007	02:30:20	37.854	14.988	15.64	1.7	1	3.15 km NW da Monte Collabasso (CT)
6867	19-11-2007	05:58:23	37.833	14.992	14.06	1.4	1	1.42 km W da Monte Collabasso (CT)
6868	19-11-2007	20:49:16	37.735	15.095	4.46	1.1	1	1.00 km SE da Monte Fontane (CT)
6869	20-11-2007	23:46:12	37.710	15.064	0.75	1.1	1	0.82 km SE da Monte Zoccolaro (CT)
6870	21-11-2007	02:55:14	38.063	15.129	9.18	2.2	1	2.80 km S da Mazzarr Sant'Andrea (ME)
6871	22-11-2007	21:48:21	38.129	14.948	113.40	2.6	1	0.28 km SE da Montagnareale (ME)
6872	24-11-2007	22:22:40	37.310	14.583	24.62	2.0	1	10.39 km NE da Caltagirone (CT)
6873	25-11-2007	01:13:54	37.667	15.075	4.52	1.5	1	2.01 km NE da Tarderia (CT)
6874	25-11-2007	19:57:10	38.428	15.400	118.21	2.0	1	21.10 km N da Villafranca Tirrena (ME)
6875	25-11-2007	18:57:24	38.525	14.839	14.13	2.4	1	3.60 km S da Leni (ME)
6876	27-11-2007	19:40:02	38.139	15.222	11.06	1.3	1	0.99 km SE da Barcellona Pozzo di Gotto (ME)
6877	25-11-2007	17:59:09	38.502	14.831	14.19	2.2	1	6.00 km S da Leni (ME)
6878	25-11-2007	18:02:34	38.482	14.842	11.20	2.0	1	8.31 km S da Leni (ME)
6879	29-11-2007	01:52:56	37.711	14.943	11.82	2.0	1	2.10 km W da M. Denza (CT)
6880	29-11-2007	17:58:10	37.775	15.043	6.02	1.4	1	1.80 km NW da Rifugio Citelli (CT)
6881	29-11-2007	17:58:47	37.733	15.084	5.08	1.5	1	0.78 km S da Monte Fontane (CT)
6882	29-11-2007	19:28:42	37.976	15.038	11.08	1.7	1	5.51 km NE da Roccella Valdemone (ME)
6883	29-11-2007	19:42:14	37.983	15.036	11.37	1.5	1	4.87 km SE da Montalbano Elicona (ME)
6884	30-11-2007	20:32:18	37.783	15.104	6.79	1.0	1	3.16 km W da Vena (CT)
6885	30-11-2007	20:43:55	37.784	15.105	6.11	1.0	1	3.04 km W da Vena (CT)
6886	30-11-2007	21:24:03	36.902	15.010	3.03	1.7	1	5.51 km W da Noto (SR)
6887	03-12-2007	06:44:38	37.730	14.834	3.99	1.6	1	3.32 km W da Monte Minardo (CT)
6888	03-12-2007	06:51:07	37.715	14.805	6.62	1.5	1	5.91 km NW da Adrano (CT)
6889	04-12-2007	12:35:19	37.342	15.644	20.48	1.8	1	39.47 km E da Augusta (SR)
6890	05-12-2007	00:55:32	37.629	15.063	1.76	1.7	1	1.22 km N da Pedara (CT)
6891	05-12-2007	14:54:21	37.723	15.109	4.60	1.1	1	0.71 km W da Milo (CT)
6892	06-12-2007	01:28:17	38.118	15.139	10.51	1.2	1	2.04 km NE da Furnari (ME)
6893	06-12-2007	03:29:45	37.635	15.065	1.77	1.5	1	1.90 km N da Pedara (CT)
6894	06-12-2007	06:46:37	37.630	15.087	1.85	1.3	1	1.60 km W da Lavinaio (CT)
6895	06-12-2007	16:32:50	37.728	15.105	3.79	1.2	1	1.25 km NW da Milo (CT)
6896	09-12-2007	18:36:32	37.761	15.081	5.66	1.6	1	1.73 km NE da Monte Scorsone (CT)
6897	09-12-2007	19:31:34	37.760	15.071	4.95	1.3	1	1.18 km SE da Rifugio Citelli (CT)
6898	12-12-2007	03:41:42	37.726	15.102	6.69	1.0	1	1.39 km W da Milo (CT)
6899	12-12-2007	09:47:06	37.930	15.475	20.63	1.4	1	8.56 km SE da Roccalumera (ME)
6900	13-12-2007	12:04:52	38.348	14.885	18.11	2.4	1	10.03 km SW da Porto di Ponente [Vulcano (ME)
6901	14-12-2007	06:21:35	37.764	15.019	3.84	1.1	1	0.24 km S da P.zi Deneri (CT)
6902	14-12-2007	16:47:23	37.755	15.029	3.05	1.0	1	1.56 km SE da P.zi Deneri (CT)
6903	14-12-2007	21:45:49	37.468	14.304	21.53	2.3	1	8.09 km W da Valguarnera Caropepe (EN)
6904	15-12-2007	16:50:56	37.050	15.086	17.63	1.4	1	2.85 km NE da Canicattini Bagni (SR)
6905	16-12-2007	11:39:18	38.383	14.811	20.24	2.5	1	13.28 km W da Porto di Ponente [Vulcano (ME)
6906	18-12-2007	11:57:51	37.732	15.045	2.63	1.3	1	0.91 km SE da Monte Centenari (CT)
6907	18-12-2007	14:23:13	38.363	15.181	116.10	1.5	1	16.26 km N da Milazzo (ME)
6908	19-12-2007	10:18:24	37.827	15.084	11.65	1.4	1	2.46 km NE da Piano Pernicana (CT)
6909	19-12-2007	11:49:59	37.825	15.078	12.08	1.6	1	2.07 km N da Piano Pernicana (CT)
6910	21-12-2007	20:23:36	37.692	14.973	11.26	2.0	1	1.27 km N da M. Parmentelli (CT)
6911	23-12-2007	15:14:32	37.727	15.100	3.97	1.0	1	1.60 km W da Milo (CT)
6912	26-12-2007	16:39:48	37.677	15.042	10.19	1.6	1	2.54 km NW da Tarderia (CT)
6913	28-12-2007	00:16:10	37.835	15.163	13.31	1.5	1	2.25 km E da Linguaglossa (CT)
6914	28-12-2007	04:24:07	37.840	15.163	14.02	1.7	1	2.12 km E da Linguaglossa (CT)
6915	28-12-2007	10:40:03	37.664	15.010	11.38	2.2	1	0.92 km S da Monte Grosso (CT)
6916	29-12-2007	05:56:50	37.787	15.058	9.06	1.6	1	0.83 km SW da I Due Monti (CT)
6917	29-12-2007	05:57:41	37.670	15.096	8.59	1.4	1	1.56 km N da Fleri (CT)
6918	29-12-2007	21:58:47	37.751	14.821	3.96	2.4	1	4.05 km S da Bronte (CT)
6919	30-12-2007	13:33:21	37.736	15.125	6.10	1.2	1	1.56 km SW da Sant'Alfio (CT)
6920	30-12-2007	21:17:03	37.720	15.153	10.02	1.9	1	0.35 km NW da Fondo Macchia (CT)
6921	01-01-2008	04:18:11	38.483	15.021	10.88	2.6	1	5.74 km E da Lipari (ME)
6922	01-01-2008	17:18:13	37.737	15.100	9.43	1.1	1	1.32 km E da Monte Fontane (CT)
6923	01-01-2008	20:30:09	38.112	15.756	10.46	1.5	1	3.28 km N da Cardeto (RC)
6924	05-01-2008	17:25:07	37.688	15.103	0.84	1.6	1	0.48 km S da Zafferana Etnea (CT)
6925	07-01-2008	17:45:12	37.691	14.965	11.32	2.7	1	1.16 km N da M. Parmentelli (CT)
6926	07-01-2008	18:13:20	37.693	14.976	11.47	2.6	1	1.47 km NE da M. Parmentelli (CT)
6927	07-01-2008	18:32:10	37.693	14.978	10.84	2.2	1	1.55 km NE da M. Parmentelli (CT)
6928	07-01-2008	18:36:53	37.693	14.978	11.60	2.3	1	1.55 km NE da M. Parmentelli (CT)
6929	07-01-2008	18:39:41	37.685	14.983	12.59	2.2	1	1.31 km E da M. Parmentelli (CT)
6930	07-01-2008	14:16:16	37.719	14.953	5.45	2.2	1	1.84 km NW da M. Denza (CT)
6931	07-01-2008	17:47:29	37.665	15.001	14.63	2.1	1	1.03 km SW da Monte Grosso (CT)
6932	07-01-2008	18:30:23	37.665	14.984	17.02	2.4	1	1.06 km N da Monte S. Leo (CT)
6933	07-01-2008	18:41:54	37.685	15.002	15.11	2.2	1	1.53 km N da Monte Grosso (CT)
6934	07-01-2008	22:35:51	37.666	15.003	15.42	2.1	1	0.84 km SW da Monte Grosso (CT)
6935	08-01-2008	07:54:37	38.146	15.103	11.94	1.3	1	3.70 km NE da Falcone (ME)
6936	08-01-2008	08:12:34	38.138	15.098	10.77	1.3	1	2.72 km NE da Falcone (ME)
6937	08-01-2008	08:14:33	38.144	15.104	11.80	1.4	1	3.57 km NE da Falcone (ME)
6938	07-01-2008	17:46:11	37.676	14.991	14.54	1.4	1	1.59 km W da Monte Grosso (CT)
